LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
31173.75210965759,34162.2782436094,37191.16633813849,40273.028809457755,43349.686451996975,46335.787443632325,49172.13930288394,51796.30776308794,54185.656519482356,56276.021815492786,58066.052005351645,59624.69126793886,61085.24978819726,62505.80338288461,63704.60209540283,64141.17349203492,63221.1167616749,60746.242514840334,57194.68400253023,53380.07930297071,49720.543184346185,46117.43198681078,42255.09464399502,37931.64573227681,32955.09373688925
44039.622530984685,48393.115826864414,52842.911260277455,57417.02444181792,62042.393489558715,66614.1247207637,71068.16625457333,75335.90627271033,79391.81245365502,83129.63099860837,86469.30873934938,89341.08233061378,91668.37261797099,93322.37039563668,94126.11385267193,93821.99356307919,92262.77269041073,89397.98283537739,85290.05457407089,80254.54924630304,74543.84638405542,68370.20240735302,61799.4658593819,54801.390879109094,47139.07063785843
57655.011632128095,63373.93140842519,69202.99918097805,75163.86201293214,81137.9594048832,86962.62672625773,92515.7738185872,97666.25750090521,102319.77131262777,106295.74574018153,109462.52971967975,111764.8856814969,113266.23268014274,114139.10589579216,114590.53118507947,114235.92497025529,112359.4983926018,108706.29451334788,103978.0140347889,98981.52631527376,93508.89031831305,87202.4277989149,79849.05255146562,71403.36940744426,61680.518845550316
31805.465744837053,34928.16762800279,38132.71054902929,41451.96281559196,44852.68213613898,48280.67677080618,51722.44873274915,55163.90419715043,58639.58384977744,62110.38193915252,65546.84849717963,68888.04478883855,72013.76446551426,74677.27909903745,76513.57274828263,77064.25488205222,75973.81428061968,73123.75321597944,68685.6676430682,63204.52741383156,57244.06529973752,51266.943911754184,45473.564817977436,39829.39040542952,34051.1190265616
64529.933349342886,70987.75185967218,77588.14393281718,84360.51352772521,91177.0158152941,97862.0018902538,104286.45903248257,110311.27923770425,115837.02925903477,120663.7599012123,124635.34690647651,127651.09177505059,129657.09612957132,130618.78945129843,130522.35673809638,129279.28250089134,126939.2952977581,123513.24261280787,118954.90017759381,113385.92591886023,106771.17965688945,99105.10160675079,90342.71215236014,80475.96358113553,69297.86157890101
26638.517134676164,29253.769828048164,31943.556971869795,34737.039782183274,37607.77367810963,40507.07995039727,43415.68789531858,46307.497716627564,49191.42995982086,52003.28592835028,54685.823083675314,57163.67362327071,59337.00512310849,61047.78000406824,62094.94912254735,62228.8329959249,61276.20462394241,59181.701345275884,56011.16956335246,52048.803993758265,47587.603633164785,42901.77587584939,38166.41309850374,33429.97692455671,28544.25378141804
34100.31977328871,37438.164872474495,40847.40604698984,44350.827790644114,47894.398886273266,51395.95978308476,54803.61235498259,58058.3819752902,61135.26739737439,63937.321589898165,66389.05859847994,68425.71582986364,69989.46352408397,71004.27297065045,71383.95911213929,70992.03327872265,69772.42235537033,67708.49250371462,64811.63311166075,61245.234627490776,57122.04127345381,52552.283569289255,47591.75085572012,42252.2535026585,36386.548044359486
37892.36861995903,41573.605747673566,45312.87657386943,49125.0177337472,52936.37333988351,56641.663068457485,60165.03446037912,63425.33552491507,66381.12233262026,68943.87214798504,71102.994089166,72962.6416330096,74787.24894768381,76785.28673954381,78786.61119926,79880.78730752095,78877.66432926056,75370.80538350799,70378.20597930756,65369.443238585154,60873.819205887914,56521.727624864914,51782.57952056251,46421.36714083189,40242.71362235804
37535.041920999814,41195.461992242395,44923.05467673253,48738.25888674973,52576.18202087957,56343.00305339633,59979.1790711524,63421.274257424455,66645.50874735169,69559.9102680735,72101.73897388266,74224.474318325,75884.68599575154,77004.10245453531,77469.1367937329,77092.87637027916,75777.31077113225,73491.31600796102,70278.70954178952,66376.04319038973,61950.627466011756,57125.990356304996,51911.033589550614,46256.12089346942,39956.11493601741
42839.56472758556,47031.16708930586,51294.14966061409,55645.41376539249,60000.75292563029,64241.7367562324,68283.2941616653,72035.26889739365,75446.18114545436,78399.33240775033,80823.69982390932,82694.53425099708,84019.59058915163,84790.08902364633,84950.34938553126,84331.2123869708,82842.12057978411,80453.5457035381,77231.75236894653,73420.22682613484,69112.85274764958,64296.570819583656,58852.45877561697,52688.307469404295,45612.09608531765
48206.72592011037,52981.46608042996,57857.46064142608,62860.339201143564,67902.1127635859,72858.37753945294,77643.91169218764,82166.27925179177,86371.61498647286,90122.24409846359,93312.62956062634,95866.2282260206,97726.32902978646,98825.08606346195,99087.49462608306,98370.8268112041,96641.81612686603,93887.74493958984,90109.20934194278,85486.50217052769,80102.66979896044,74040.08342707675,67308.52368427577,59894.52042129891,51601.68843451401
43023.05372419964,47308.79617830622,51705.28578024343,56246.09656672573,60866.88759372995,65472.00951892864,70006.62647020037,74409.35347142383,78660.25440442748,82651.79017607615,86294.4206977243,89497.9408093771,92157.2041563716,94108.50748853934,95140.72252473644,94971.13045979828,93429.69033568124,90457.53265702084,86119.76917674083,80750.24530438971,74643.71562475525,68072.71463590267,61173.86834768314,53965.00975721969,46229.69070450873
59334.07821592687,65226.12372764807,71232.74505939527,77376.17391332063,83534.0512780532,89538.85872537913,95264.67102698397,100576.49861925392,105376.46678616258,109477.55142295164,112739.91044851695,115085.2406406261,116491.45302122783,116970.67715196426,116565.66979209139,115247.78899046186,113107.93482941217,110173.13272347098,106383.76880765252,101797.28271880087,96303.88478601925,89817.21011074577,82235.25706244764,73526.06538277004,63501.92907140326
42264.50748554085,46402.284483775664,50614.63661340191,54922.24962398666,59248.85966278209,63488.37695801531,67576.53019481775,71452.41881633476,75111.61702558676,78494.90807633867,81594.8737663705,84430.86056321068,87000.05813673059,89171.38691268771,90629.8198817854,90868.83531210417,89477.68848744413,86318.73807696118,81652.9679238419,76147.84098186667,70343.3918127802,64494.030998697344,58495.22731056308,52122.37082382735,45032.41184557384
32765.422909670127,35918.630059178104,39117.07028623033,42374.75057691511,45631.563476871095,48800.84294818186,51826.78313868668,54655.085475464795,57281.397791679956,59665.18221408318,61831.42248072018,63858.585980947944,65837.36340409904,67729.39709852093,69240.06537428545,69783.4705074731,68795.92810193404,66090.61525071775,62078.96266763509,57581.981116504605,53173.05456006657,48945.945430333384,44636.70433692699,39975.64281432644,34688.030663083475
32308.989546975936,35442.6304908948,38638.133153171744,41919.64806812425,45242.30199844777,48538.96034941141,51780.91552908464,54941.0269790847,58041.96293539919,61044.841413612754,63934.666186721784,66685.30075370765,69227.69368092678,71379.25690875134,72836.10730644297,73183.69007767284,72101.03706174108,69482.66456366154,65499.7268709369,60664.64860782042,55465.65325422056,50250.760034172956,45098.12100465729,39902.12652177024,34369.28610026931
26837.248696059927,29378.614325561983,31948.853019556016,34558.9783294281,37160.4074343203,39679.74973907711,42066.26736829528,44264.72844720279,46255.60000201498,47980.48985158576,49444.26439011086,50738.003883081576,52075.530852674354,53619.544459281926,55226.806862314836,56171.08685278182,55503.22054208302,52902.99572991712,49177.27755522746,45492.29677165513,42290.567814575275,39289.6200323838,36072.41458683798,32445.52254320066,28250.44439424328
60314.91807932421,66309.1912837567,72421.63330491644,78675.74173133414,84948.54585529695,91072.43124369354,96924.4830639425,102375.37863727173,107339.13680297456,111644.21358810212,115171.26597773885,117860.79042547382,119694.96929317937,120651.99698958754,120687.1314176199,119647.09055205733,117502.80672276551,114240.48030825148,109878.22521049599,104635.25979211116,98556.22696113195,91630.65205428557,83741.23266736034,74802.67505959168,64575.303475400746
38332.55974789046,42061.037283155885,45850.42029925524,49717.28890288989,53589.745204141174,57365.750401073725,60976.69127416147,64351.882432255356,67463.55237596759,70225.78157277351,72596.19138216099,74565.55893855605,76134.71600734912,77253.94758998665,77791.98934280858,77495.4084089497,76189.51605548775,73817.69381860613,70493.01094867398,66558.92976063406,62240.03186398242,57615.63917698563,52590.628885914295,47039.796840865536,40736.19425711091
37842.842696339256,41527.41293620873,45275.489780275646,49105.31060543837,52948.22359349515,56705.64585416842,60311.69882436025,63696.0060885228,66826.04487121604,69602.5881172894,71958.54221646508,73850.46694936891,75248.1823113982,76101.94574138649,76340.36914158017,75822.59896148779,74492.76313048978,72334.20211589568,69370.02950919118,65784.18266647721,61678.13184583798,57118.42842949924,52083.079377735,46521.269852863574,40244.24283080237
32059.04628825072,35138.89762509576,38261.5136513236,41439.92762692984,44614.22207000978,47697.146272764876,50629.194718017156,53349.45439387237,55842.0597285454,58056.49618310161,60017.60383348788,61832.64612689285,63673.81770579143,65595.64531671787,67322.9289847027,68134.87880137558,67239.85836333792,64372.58884977163,60159.285291918604,55668.536697240925,51506.26931139014,47595.435898700765,43537.76243827945,39055.557422545295,33916.111337333125
34951.69826977295,38337.11744215579,41779.37044313888,45298.06955627611,48836.09332749899,52312.84308773561,55689.206521913206,58934.66545746498,62083.29466822135,65130.07637004798,68125.4531165027,71134.58815115287,74169.6004266601,77044.92436513134,79294.54263697672,80202.7007922714,79136.16294673116,75884.20756403885,70853.56369876467,64982.467156806124,59089.55060406178,53562.65197327191,48281.959869209786,42934.8127206571,37114.10749399091
36729.86611864032,40310.99251211481,43960.63168468224,47701.84027440331,51476.230803409155,55199.50047357819,58826.48367721873,62312.6211271128,65662.36906993322,68816.36190692904,71745.233333598,74421.82431314167,76790.84189281474,78701.63843587795,79896.90897386975,80007.03130313336,78759.89486539422,76065.59921161097,72071.64703484326,67241.92040959033,61988.175724275825,56590.36735138627,51082.13184632864,45352.24111608467,39114.08398507245
45579.83961571949,50053.71272211595,54605.88299496225,59253.82584973096,63906.38139050759,68435.75685258649,72747.46363747082,76739.26670129926,80342.82194661965,83415.62921905634,85855.37151158153,87607.73125834727,88666.57997120227,89050.10261798344,88789.18570302545,87833.62087891246,86211.27322577267,83931.61843086405,80983.8043609033,77458.31306819925,73289.62133767504,68397.96438166035,62691.82431777858,56138.201150593784,48581.74115427968
42692.70718984023,46901.198145255796,51194.99055394259,55595.568522233756,60024.03445229764,64366.805981160156,68543.16963438572,72464.02049846202,76074.0442033744,79240.54370979202,81862.39381057554,83870.46886729398,85225.40430949327,85897.62545696249,85871.40845903018,85078.01118583835,83540.03501817839,81265.65138422813,78226.5824025201,74512.99414739702,70119.29002689749,65054.75692397262,59306.998423397265,52876.56181454078,45616.897535792734
27684.304987466174,30443.44440161762,33294.562573316965,36271.075213668955,39348.07467018307,42476.901595056705,45638.52543181332,48805.08683467886,51982.94133607497,55098.74792964344,58082.796377175895,60843.79576392681,63264.208591420545,65167.51304614976,66336.25118673738,66507.89918438441,65500.09670720297,63253.67674000572,59833.410620315124,55531.79897876029,50658.41605824797,45514.370851704836,40313.18268803891,35136.53263899529,29855.088416588398
54360.27499075773,59752.41471727431,65254.45588981746,70891.95229281238,76561.01851530025,82118.34868299312,87464.90424998161,92496.41392726515,97152.63119961144,101288.48928491522,104799.35995750214,107617.81922759677,109695.64263706947,110960.38422995126,111310.85584683114,110554.50200187294,108622.02461124836,105487.22378445532,101177.86791271811,95945.3019523468,89918.93761071004,83192.30632310818,75734.20912743344,67482.83934224493,58190.17503269904
49336.60317282653,54197.82873796542,59147.26200343983,64203.67664783589,69267.39117876819,74199.79517575236,78897.93332502482,83250.9037090533,87183.81897524896,90547.21471131196,93242.7844150495,95243.84763630609,96614.85320075824,97440.80136877028,97730.47952140399,97202.34203913949,95537.84817844756,92625.81641281823,88759.74387246478,84421.64282515435,79653.94858403817,74261.87145009587,68031.24107847163,60887.550922809605,52656.969572478185
37610.845219033275,41279.70474337929,45017.7151033885,48847.54523600981,52708.057238782756,56511.741131625015,60210.96628326537,63759.42697589588,67161.45384436379,70359.00126976105,73327.0883105199,76045.5841278406,78465.40661681988,80435.43075704841,81685.74766821698,81823.18270415458,80553.23682062424,77778.3323149874,73662.94415143263,68704.37763805938,63339.46674123355,57851.50499555911,52256.27599553811,46423.137189593384,40052.182668051835
46391.08555749837,51126.19220592078,56014.56192529661,61091.9301013692,66286.9724508036,71485.25059183463,76607.3881507619,81557.92528731252,86279.60701040245,90610.71721866613,94413.68917481662,97566.44203433188,99964.49105443864,101497.63127482944,102063.13175151421,101505.68853634968,99775.27244308607,96857.41169095934,92741.09940827206,87594.16262571272,81524.1477131584,74664.19049559548,67142.8503274495,59060.95229105422,50326.39852355753
44224.31968017493,48586.7729214659,53037.919856781926,57600.34611609251,62192.64875579361,66698.49108847666,71036.38739428982,75116.99629443216,78886.22382952893,82211.04839183597,84990.04226700331,87152.55317182744,88654.24553488099,89453.66805568607,89516.41462079789,88750.62526399121,87161.1889602362,84749.66649617975,81497.12026805714,77522.09636703871,72847.37844410642,67505.76176998118,61491.37974559531,54799.0324929476,47264.92943256466
27906.976083418413,30645.037863222617,33452.896654817596,36354.2753223904,39312.06524797554,42263.30402595445,45170.35295830609,47986.7662690953,50697.133629335156,53215.43032531549,55470.868081440596,57394.24111424686,58918.69615245549,59959.389252821136,60424.581656287744,60183.61610324471,59172.93507984867,57375.168308481996,54801.37431809688,51598.79840839469,47889.113243489235,43797.89779224951,39421.195964695566,34806.34584647897,29851.312628301697
