LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
230004156.62958393,250381568.46999767,270916077.69741833,292276717.5336545,313992375.44899803,335205330.2629699,355394842.5072068,373859692.65817386,390409143.0932683,404206807.4176177,414823020.62844557,421783877.4199835,424733444.8264934,423671695.6326987,419172395.76615787,412115836.00551844,403798859.5856813,394937108.8129915,384398880.390459,370757313.388554,353259267.91081697,331242704.66922057,305080133.1341401,274496543.79515314,239179458.38303635
213189067.3438619,231461434.57682484,249750863.81050444,268644030.931324,287715682.16664356,306173694.1229037,323553611.4481851,339223262.41237646,353065971.0715951,364386425.84882,372949320.9944085,378545754.9976591,381167810.25653654,381012057.1179616,378409953.5560833,373385334.5515103,366126267.7909455,356979597.93862844,345740897.08244616,332336401.26297206,316701590.8346267,297964685.8297272,275894639.446882,249808220.5465021,219171920.6831209
229038436.71187338,249295968.5968636,269701974.71355575,290919109.5100545,312475312.0245916,333509630.2149438,353489789.960133,371694591.68829185,387896834.1851702,401221113.4986724,411213233.2732752,417438459.5514178,419712934.7980084,418276643.0669458,413838837.8355865,407094522.33000636,398937245.2717476,389942865.93710434,379394413.5019938,366274177.97355187,349739406.6715683,328676731.3943213,303186360.71066236,273031896.85758024,238027271.69024706
231558636.2981552,252077369.4302429,272734297.962128,294188106.4746344,315940771.652932,337100557.4998483,357102192.3770959,375198547.73095363,391153348.17270595,404121394.74296325,413738119.35251844,419725583.59177464,422077728.56707585,421124014.9410927,417428016.37915105,411306489.7554547,403224096.66391575,393612895.15049696,382114836.59286386,368284805.7481534,351643075.82878083,330944442.8355979,305875366.24607784,275886086.28079164,240703535.3389289
218028087.4261274,236817041.98735258,255620387.65375036,275030427.8708423,294590021.73977005,313468946.91313004,331163826.8799026,347004043.5585,360836974.6319427,371937941.89870083,380061549.1238442,385021817.2436777,386865410.5279785,385889782.3456147,382554451.4506903,377014739.13355404,369577402.27648246,360629032.4109621,349918031.17501414,337228820.8841798,322305894.8064482,304068228.246911,282134950.788342,255765227.52339855,224451800.3812019
234267232.31215814,255085654.94505844,276048884.41891164,297824649.9008368,319905693.1316349,341390978.6243997,361712798.5110068,380126139.7349772,396408050.7864013,409728829.011587,419744696.806098,426193066.22760457,429061503.5841873,428633803.2224762,425379101.0414379,419495808.1933531,411341699.50484717,401312195.9339013,389114041.9775998,374450238.9788179,357001839.0982871,335616804.5788483,309977797.75698876,279467085.93239874,243735586.38890848
231548931.1402139,251977636.0342318,272506614.0639934,293782367.08363026,315297920.56920034,336156606.8372826,355793707.04500496,373471477.43881506,388975702.2222181,401500255.85166013,410732317.03256273,416447445.66886085,418677242.4205739,417750886.4640467,414181849.39251053,408200705.3775961,400190527.8118849,390557837.41074926,379009086.57345915,365226777.86910564,348844701.1921723,328649690.477951,304233285.3964069,274900164.18579096,240248559.39752352
225466040.85106134,245202761.99873957,265023408.3902696,285559648.7081609,306336970.0406449,326499161.67767024,345522052.81198823,362709654.6964286,377887309.9760585,390288009.95302254,399621587.4509177,405656167.98065376,408387086.34380144,408062238.9158174,405087310.8691737,399577171.034107,391808893.0502569,382154620.442943,370366452.7244883,356257129.84214425,339628603.9167618,319450266.5574939,295426309.6443089,266888531.19092008,233388361.87173426
214140311.71875432,232575408.04442525,251055839.30709937,270181005.39316994,289531136.3420417,308318373.12232155,326084363.3679751,342200930.4948877,356555092.631307,368443582.19346577,377610029.9702803,383782306.2635833,386762477.3458387,386333081.03093845,382276629.918444,375328912.9589404,367539772.1891309,359908700.96408784,350418494.282002,337330615.66425705,321065272.5727596,301451089.42156875,278546949.4361271,251745521.94519725,220533121.99226993
226959490.53244975,246964123.95562398,267104406.58405954,288036010.9977597,309297692.47613996,330045202.5744366,349770003.79689527,367785499.5771415,383918033.02807426,397362667.4673244,407737254.9135875,414638416.3915758,417809103.6744362,417300030.38128436,413586470.0942629,407240890.785232,399164628.8211876,389939879.3883611,378758983.25976884,364670859.6332938,347172529.2296898,325544766.1090182,299990692.8079101,270130362.50120246,235600780.12573466
228176888.3980054,248115829.55684218,268100773.61251533,288755719.76118493,309579454.11505544,329688999.82748747,348535399.9995621,365403095.9395422,380103586.2574798,391871606.2859348,400437198.81653947,405614278.00746024,407463884.04631466,406323873.45275784,402698798.88978654,396794475.3931325,388969535.80932224,379624125.0965669,368488974.8058356,355293324.42321324,339708199.93705493,320540459.86912245,297327767.2724751,269287287.2686319,235917350.5343237
212245959.83955613,230445192.7272625,248672986.08588284,267517370.1063195,286559645.99070954,305012141.3471517,322408793.05789495,338107851.7485002,351967810.98000336,363253192.8056571,371672786.92144066,376960147.69802195,379076773.90642637,378260368.41074526,374987762.0430174,369500399.3245593,362197896.8657144,353497825.50858784,343050598.71721077,330490936.8938674,315481531.10409695,297043449.77744156,275029085.17781013,248908729.05860376,218274258.1089306
207256410.5315646,224835217.2190155,242401630.84050938,260518656.58605263,278780083.4499047,296416230.9365205,312975964.48066974,327837005.4467278,340879239.2715411,351407386.996069,359179135.35111046,363980994.827032,365822411.97715795,364955421.5874381,361820529.37900084,356573432.6258268,349519672.21011347,341048054.23888636,330884359.4053351,318794112.4905018,304535214.83440274,287139503.2380859,266369122.7068245,241597273.37047938,212351220.8104347
219354655.57641253,238417171.0233935,257552481.5744645,277374985.25522834,297435335.7166019,316902929.9591438,335263592.24046254,351816346.7142435,366346619.4256395,378024760.41881746,386464728.99078745,391335050.93105924,392591240.82161593,390589852.0257651,386064043.17428756,379598414.8159481,371920267.19667315,363554314.4648231,353951512.6337275,342307850.35820335,327831214.23145634,309246403.3159941,286397263.35838336,258910194.9771685,226574574.73415628
220779180.20241526,240027124.0835024,259367190.7143837,279427954.37376076,299768256.02564424,319571327.796115,338353745.8738606,355459323.55730194,370750521.6077368,383488160.9378932,393387820.1952895,400186221.63651603,403811839.04447854,404398064.26383764,402212812.5113395,397237687.49113375,389633362.32142574,379732736.86470175,367327758.3088978,352368784.070867,334857646.59184813,313995994.01594025,289664588.0486542,261268442.0256826,228336604.8724067
217978993.00269717,236884082.4066222,255861544.10959226,275527611.36922634,295450035.34232503,314823839.85824347,333174808.47373706,349854914.63410646,364724881.02412784,377029740.0375753,386427176.08465993,392527410.21676964,395045997.2263651,393986070.6909605,389834299.3025667,383310864.1920889,375549626.03784454,367217503.055715,357300260.9320012,344600095.25432575,328561286.87032837,308592132.82820046,284957054.8566945,257249654.0583485,225045027.9848329
229486873.3392288,249783546.54448962,270220309.3640748,291453773.14496577,312999211.15501523,333979035.6121217,353837955.2217817,371831921.2340006,387713105.93689036,400608966.11378986,410106998.0461697,415870401.82821584,417852513.704748,416400670.0384176,412192731.7412518,405729536.2378614,397656868.80030036,388467451.2335652,377672278.98995036,364574087.20322603,348469903.1357586,328060882.929044,303147530.26596206,273334069.2208132,238443710.13883126
226406928.65870482,246343926.8733611,266412715.25866035,287266619.07663506,308446396.48261124,329110828.51537305,348755398.08431435,366700812.32163745,382789383.1600874,396249709.5222754,406763529.6722399,414013777.6593007,417780667.77549607,417967214.7490225,414646727.98549074,408307316.8679413,400191497.666405,391007353.8830949,379532130.42718256,364678028.3042679,346523924.6694424,324637481.7225835,299092148.4087835,269341573.29056853,234951684.29091766
227378397.01896274,247373553.11300856,267470128.80015987,288304104.8174072,309385270.92483026,329832829.1653525,349086433.0646267,366404163.49792,381548755.16631955,393684367.890152,402458089.9383487,407612204.4386242,409178216.58813334,407546456.4443372,403368130.52625865,397050982.16633135,389138017.332681,380090203.84758455,369513230.01747257,356862900.9892394,341531879.174816,322175269.70923024,298413671.10236114,269681504.9280599,235716182.61633852
221970394.88154396,241283594.9367601,260658520.8974588,280712695.4788047,300984255.22373766,320633808.61552304,339152473.6021874,355860946.8852664,370599626.9163214,382621786.1654657,391654156.10644954,397474943.9665946,400084451.3298696,399724859.4800648,396791594.2215187,391384096.4299909,383763261.9579503,374297304.0612575,362747421.8248234,348948028.0488921,332723886.6912601,313073420.854632,289705508.88258463,261940628.9466035,229305275.570122
234714620.06329438,255668730.00985187,276813076.3208256,298837298.23272604,321254903.17767024,343187246.39960337,364094948.763915,383255708.81607825,400460670.6709571,414851508.4244246,425993840.1947009,433445780.394151,436939160.3620176,436554067.72392994,432809660.26419574,426295888.8515226,417896289.2770485,408182320.950963,396378009.25385255,381525994.557176,363045522.9766155,340117315.7608899,312955298.36454743,281249881.7218259,244715673.05739364
212207510.7878545,230400436.8886365,248620498.56802166,267454774.0328286,286483605.88876355,304918081.38561076,322290228.4235546,337956356.75394964,351772877.6757261,363003937.7524684,371360405.24220634,376581767.17478716,378638577.3379014,377778043.4334402,374481582.9690489,368988139.0812486,361691845.6373323,353008529.25865126,342596354.3503731,330097598.946696,315172444.75432986,296824792.9409282,274886894.16611314,248819808.99529916,218217975.36019728
226861116.59479243,246853724.70049432,266981325.08665603,287899237.94066536,309146754.8440637,329880686.37800944,349594802.5665761,367607773.8961044,383759943.5942715,397277047.3331717,407837494.70930636,415129638.22446615,418984753.95395607,419430580.54329824,416701000.5652439,411034286.24508023,403052206.1499088,393244676.98958504,380983927.7238704,365741019.6505291,347460307.7476925,325493805.82388455,299852511.5265467,269993081.5591423,235485549.486398
230979766.8095811,251476646.70096642,272137531.2992868,293635807.22676086,315497398.80790263,336860864.4749685,357203383.70782083,375823546.3033497,392538223.0060549,406531148.6430422,417420206.04066795,424816285.7248134,428480657.74048644,428459500.73223007,425158279.0874119,419022551.42008394,410817026.4573027,401075785.4511642,389092840.9054248,374091404.3770775,355699907.1444093,333197850.2530969,306735785.08376336,275899174.6609345,240326552.04539153
227210840.7060306,247099216.4940753,267056773.26871535,287713578.1920518,308581136.8456515,328788723.9591918,347799038.4310691,364905342.58190924,379925513.3062721,392091576.7375707,401121411.66926914,406803358.04575044,409161887.9214173,408485066.4873933,405221916.3710603,399526930.6330732,391713041.63094413,382164585.1869374,370624739.9636746,356870187.11529464,340645620.90379614,320846106.0044897,297099344.15754485,268683631.1779098,235125930.03102782
231687743.76948273,252144761.83821794,272709400.673956,294032081.26268536,315609265.80884504,336548251.1314064,356289954.97645116,374102236.92529035,389777502.4865555,402512911.6424037,411995057.34296,417991306.7267893,420515888.16862607,419867913.55805266,416520942.4073689,410664852.6379663,402647075.8061466,392861588.1880148,381029855.853136,366878389.7623367,350099740.52114546,329537688.6197069,304823365.2132742,275273791.4917393,240478228.0842213
215797911.53970617,234334041.53541663,252877325.27235764,272012946.25221896,291293121.6305882,309898839.64935446,327336083.44762814,342943319.1813739,356574582.5161466,367513034.347448,375517738.65377206,380402708.3080102,382212781.02499324,381240064.9977585,377939751.98520213,372462496.23869413,365109431.1221301,356266042.26489365,345681690.03413564,333145387.2040751,318408737.7543894,300408107.2030925,278777589.96122706,252786855.19348204,221930606.1744949
224830074.38286087,244574004.71505997,264438611.97550452,285070282.5723412,306014828.9765575,326437871.8402501,345840737.2189885,363550247.61544573,379413609.7337867,392667699.1810752,403003360.27900916,410131853.77714723,413950274.88301784,414573380.51202357,412279267.7225963,407109979.1099255,399311123.7959243,389242700.93896353,376624228.34455585,361304870.1093897,343242769.6765945,321649730.19020677,296449362.33033454,267079439.12306783,233098181.55366713
219940330.8063921,239085312.59924793,258316135.63266864,278257088.6205232,298468340.7144708,318133567.0298913,336764319.91630185,353690990.6935879,368739313.43250626,381099901.0624466,390363335.39437777,396088961.2058542,398023255.34766823,396308662.3722974,391638303.99661005,384834022.5649868,376994384.17027646,368770115.61533564,359246201.5304827,347179572.2050618,331706489.00374085,311941949.51112366,288139107.5528712,260040961.3845805,227346934.274129
