LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
37474.71578542903,41142.56060613557,44882.55559331625,48715.85903595105,52577.66533720864,56372.89160975318,60038.15940664131,63503.31041442931,66732.84234015254,69618.98914933817,72080.57729506351,74056.2183586828,75499.85800833844,76356.1956822056,76566.0941502608,76016.35167682517,74678.57566128898,72544.91329608839,69614.92831697142,66029.76826286309,61859.727563550034,57173.70334412307,51989.84082760018,46302.58281634036,39954.122088541044
58245.56465007089,64105.82542355634,70112.57571991067,76298.4135135189,82555.53516887489,88731.0215322721,94714.81934028234,100385.12188619819,105658.17155851953,110348.8232375625,114307.02294257982,117423.0194253593,119621.598843031,120835.63295859634,121012.0039301475,120031.58909074671,117903.45344020665,114626.34223709108,110169.27480688086,104678.49223046142,98179.3552808954,90727.45280331644,82346.45724420366,73069.7439985542,62726.83115569246
37774.78563862923,41526.78297286088,45376.928659793346,49355.87382645883,53409.057926152425,57452.37003753853,61436.74140263175,65305.23528687597,69037.74407586014,72531.5464528122,75700.1069705564,78457.18932664228,80709.16817478089,82321.48069549857,83130.75901290895,82916.5582926998,81554.87621279915,79004.09085062938,75304.33627841237,70711.82860061394,65448.86893098056,59731.65573576583,53687.41200499858,47353.55256181206,40561.67335478908
55304.38362966372,60933.81179674934,66731.44786268017,72736.35619994497,78855.97510231604,84952.40822860328,90929.23432809237,96675.37957095446,102118.15280068405,107075.43432474758,111391.86799745365,114936.90318918067,117601.2115320568,119268.80237520326,119828.49914541405,119107.92506823978,117061.46587106038,113670.61086695427,108923.42943324194,103014.91375007798,96053.99408790315,88181.43963980894,79509.11496278204,70123.96803105547,59888.984319750285
34464.58784670078,37900.44226646451,41432.922544560526,45091.09600849118,48826.45286672811,52560.51075335874,56244.72472418086,59820.43774536675,63262.04362332418,66462.74133029151,69331.57245069018,71780.95744513924,73725.42694564676,75057.50054176158,75660.05319520015,75370.98014957666,74111.91480611707,71858.23526909201,68624.1764015262,64592.16502875334,59911.450656155976,54740.567022189454,49198.82454100695,43348.87513306328,37075.09177652293
39151.77768982549,42962.97983439908,46835.69122580409,50785.43545277217,54736.259753326856,58580.43788511885,62242.03114041799,65642.22663716183,68745.85278764329,71468.21726441655,73789.16848415922,75756.84169668828,77466.60465681128,78936.27992979612,79977.61606445124,80110.75878450442,78865.81988586788,76085.28992447827,72134.75108031425,67716.17609295395,63219.91564422943,58611.94349587358,53614.700835995216,48023.064546365706,41610.42405407879
36122.53198893616,39621.28106921024,43173.379243615535,46793.03672110505,50410.5580964704,53925.43231222616,57264.7117007337,60348.78085945275,63129.25639814271,65492.424902386396,67364.15288458348,68729.62864914966,69684.97053191734,70619.66053517068,72240.71394083195,73744.83712632935,72989.74763221639,69223.29559810142,64537.155673726134,60859.51139397302,57465.92400749343,53666.971173755424,49253.687099791765,44182.395184608205,38322.73941268109
37326.24985929057,41002.45032055278,44759.346723520175,48619.85903274892,52521.0248175282,56368.64945794523,60099.063377094244,63640.160701055596,66952.89212879921,69922.81767568062,72460.33062942639,74495.11606756906,75974.46064437082,76842.090671742,77045.24507102398,76482.60872306033,75136.47751344403,73002.53862837279,70071.09255188334,66464.460334144,62237.5858196088,57455.070924511485,52151.63224995174,46346.05801109996,39904.47102709502
65376.07585887552,71891.11801364244,78536.69976167163,85337.18675239626,92156.61891150752,98810.28237493648,105159.10879407881,111055.14072128784,116391.03567312351,120967.17588378002,124639.97155998403,127339.87724223378,129060.9890336262,129817.81527942992,129617.55577919759,128346.80908795085,126011.77106820872,122608.91219026335,118145.35831594428,112802.64272939444,106539.86111527591,99266.03728229058,90830.02708750343,81166.10459409257,70056.3772897547
62081.18285619184,68293.62781848226,74643.19870571299,81157.01643982944,87711.11623298026,94133.60399627732,100296.14902594672,106059.42635627414,111322.54309768337,115886.39157797021,119596.79950953108,122357.1174984036,124122.98405400079,124879.61621102138,124642.61050742258,123358.06544519015,121101.36034365528,117893.77178972315,113675.95784507782,108527.44162117653,102370.36927254879,95160.17642606175,86837.61756616345,77399.13267747947,66663.61700100402
39642.950170893855,43541.9914494243,47519.012200461664,51593.329380740106,55691.86182913688,59707.44019050223,63562.90934427484,67172.21807288629,70482.32770146264,73365.70487663693,75726.65717244259,77501.21956439353,78657.52777153085,79179.15726536918,79068.87615103902,78280.61486833681,76850.62310051126,74793.56156069986,72074.51555254585,68755.59297743473,64806.84287134845,60213.29140317472,54954.67446551598,49033.614376121615,42323.76779049186
39887.40904742323,43774.347810912564,47724.575487297974,51753.601530261105,55783.192669778764,59702.13354571411,63429.43198257397,66877.6138742405,69996.103400735,72678.37550932135,74883.88610832208,76673.39302620223,78264.03670134139,79861.09530966404,81389.86890097437,82102.41808760584,80975.78945425773,77659.1806399341,73048.95606791471,68393.51135806674,64031.112788935585,59583.17431187183,54609.49809702122,48942.5107548815,42406.79437359737
47023.82058259829,51646.588724568755,56351.48008131287,61156.503930145955,65967.31836490979,70652.24117470079,75114.32964198841,79249.9659863396,82993.66590504427,86211.93957312826,88826.84172087969,90829.81527933142,92280.22242455391,93223.59265441542,93602.0226673783,93127.39608984302,91536.00616797841,88737.44771147476,84955.95095098499,80640.4565458029,75928.73846840339,70705.93332803757,64755.10697851737,57965.34746456628,50148.30908527382
55245.61547672662,60716.30195405603,66291.02990002307,71990.96444663954,77703.75935338491,83275.29918037949,88592.76646293442,93538.14288327811,98038.08977875332,101946.17532402926,105177.51403224659,107717.0248362752,109596.65008262327,110812.78067241213,111258.18463125282,110634.69721613036,108730.25644237775,105470.43993072161,101018.4816567288,95807.70560618713,90029.13067962484,83655.84985834542,76485.10331690175,68371.06762685886,59069.278473156875
37345.58377334433,41182.97276871189,45163.96170622589,49324.1068728784,53616.65215975643,57955.46057694883,62284.08575608434,66528.90621910513,70653.7834873109,74521.58241692172,78012.17622001842,81005.27055524809,83386.30220464767,85024.77622226402,85791.12435116025,85511.83729449252,84101.13102550159,81536.36321963523,77821.75632774156,73136.91280028617,67638.91569191495,61503.89096798969,54911.67721939461,47989.244484106785,40681.74455644834
25100.07496310453,27536.808819333575,30035.269757884333,32621.287539830235,35268.87848593301,37930.89753790398,40588.34808805537,43216.38946232446,45825.00300647545,48356.13474685346,50760.888265751535,52975.1040654413,54913.064612846334,56434.83731530328,57359.4313321908,57457.07575231124,56569.03685690577,54645.69702924459,51749.130917202354,48143.87063848729,44098.02766026607,39856.145261563106,35565.0029526581,31254.57868565236,26774.126554788723
37887.167380200815,41705.932643516346,45640.73604206205,49722.847878054665,53897.2096589442,58074.47808595973,62196.05557638295,66190.92118089872,70021.96317753613,73563.45035776234,76707.89583644095,79355.6112417929,81415.36474529956,82781.9779831399,83348.87919461314,82964.07650728407,81564.55782519153,79131.06894363859,75666.0378762079,71336.85380505245,66269.24898637769,60606.061043290465,54469.918538464735,47941.380550852526,40921.81721458868
28930.510123562548,31897.602699713614,34985.19439366593,38226.38502181417,41593.461490027956,45025.478955268925,48486.3051912684,51923.96063655452,55321.086480388214,58569.200394184394,61570.72392068943,64217.664953346975,66398.62973962023,67978.9172983995,68818.43989814285,68741.2648350823,67642.54220145103,65494.6180674565,62313.652260103285,58279.56057624872,53575.19750832378,48396.04172853051,42939.66181592792,37335.13741673,31543.587711143748
41053.945098992095,45061.162062054704,49134.74266151972,53290.59065523096,57447.79519275074,61491.66484693385,65338.096872999886,68895.35590394794,72104.92583376476,74841.75590140677,77024.80482601319,78654.31154962041,79919.80977346397,81185.98129763354,82808.06300402209,83955.44446868855,82932.31996071603,79146.43076304157,74206.78345934619,69820.21323317863,65757.19328843062,61352.301804890696,56260.630970324855,50416.657253006866,43672.18242196174
33293.7753413407,36571.979372810725,39925.57451833506,43375.69768165425,46868.17664988735,50318.12034303495,53667.307557264365,56847.92506591834,59824.0731066057,62486.78054625638,64751.277036075255,66550.32461907585,67836.29539834044,68564.40841544869,68700.05817323911,68166.35799510166,66958.59730416941,65079.26596153168,62511.098654004265,59343.963447808776,55608.558869724126,51346.7520544481,46594.04659711372,41380.399596839095,35603.91281588388
63033.54544607842,69307.46859145274,75706.08731771875,82253.2086179699,88818.56885245613,95224.73935204218,101338.74043423778,107018.76043929547,112162.24404992035,116574.17475644925,120109.17963659004,122686.07926030752,124279.07598717418,124891.36915429863,124550.27219518201,123204.66239969293,120932.87449939716,117756.61798789441,113622.99227927145,108618.10195307562,102653.71180939254,95658.27343217742,87525.88564215376,78215.01063299867,67518.40519554119
30210.58703917014,33157.29392497801,36175.39734067394,39294.36774138242,42480.99744909485,45681.40110790781,48879.77414592281,52059.61424108073,55251.141097618165,58415.2094585558,61524.73003768386,64526.812232535645,67317.67385840739,69680.55037737967,71292.13851874844,71740.41103424733,70708.300037623,68091.18142948345,64043.02391299175,59056.13784524853,53632.8079345346,48179.328453120754,42863.30290754337,37643.96345738892,32255.085900486953
30542.159728442908,33677.46547746861,36940.05375064835,40366.87807063909,43928.98632266497,47565.96318194414,51244.52245804432,54916.58601207146,58567.449595052945,62089.892607450136,65383.026486215334,68331.31934553928,70807.95242781991,72651.06485724161,73683.00023488887,73688.99113630982,72533.83095665992,70176.13890232223,66646.81191472456,62171.03522188361,56983.285299186406,51332.1749820018,45445.23218442703,39459.68155000191,33317.38408783268
28798.920110766765,31701.183271119873,34702.397994071885,37829.40456501223,41048.209259232826,44292.13124333088,47518.57066822384,50670.85078753116,53726.78870976953,56580.656807661195,59143.89945102521,61327.56625554189,63049.49607464367,64217.04188309782,64741.068504373616,64495.14629964749,63418.78376623629,61500.16905809747,58739.38813072928,55267.151865668384,51196.02625406047,46648.31226111564,41754.49727332463,36604.70150420756,31147.038843977865
32037.930264871768,35251.365219945204,38573.03526009638,42041.10696033034,45625.16803420453,49269.846890454355,52954.76180414816,56651.32720906349,60368.860865160124,64030.17091202025,67560.22255476662,70857.15489535863,73782.26942269322,76118.18453816134,77588.3758907682,77860.67599915878,76698.89115987057,74023.78659854602,69926.04408158749,64780.29576375657,58982.782108302476,52911.60042176282,46815.352088786596,40774.108352025425,34620.03508325948
41189.38525627083,45470.93915872067,49925.76505227998,54594.982788462126,59428.786553254424,64333.23078742205,69246.56733283383,74086.92065992736,78812.73489442501,83269.06803302621,87317.40207451329,90815.98790552674,93626.71581239927,95591.1855832708,96550.51970587569,96298.80550260156,94728.04069232702,91808.49615604816,87548.35694832886,82158.02720112923,75830.37982796498,68781.65797640778,61235.31270442595,53350.09763640908,45081.846790102754
45087.5262430342,49510.63776029422,54010.74948194638,58605.163309493946,63203.82731999838,67680.37851470336,71941.45342557534,75885.81556667094,79446.0245527976,82481.84911500046,84895.11996492457,86653.3787432411,87846.50630814058,88693.52045639254,89459.02824750941,89661.4137588087,88310.23359938682,85058.02203841308,80862.0476103595,76746.53548968538,72476.45384261967,67630.57828785806,61991.8965410107,55515.80592345702,48047.69072355808
32236.415671220235,35365.768700880006,38559.41503215899,41843.488965308665,45176.44753309212,48496.1385021049,51782.21950983703,55018.67357090344,58245.29691879013,61442.395685564385,64614.6442162439,67746.85101103973,70761.25640551632,73428.29795768137,75352.20947182985,76001.74770688431,74945.79671556395,72041.52944334284,67525.31069573466,62054.49823572291,56272.54903251172,50628.02664705449,45216.24959071281,39893.88469830177,34315.05917758088
41822.68257873533,46223.30662983673,50823.168398640046,55674.23366418822,60734.826700327925,65922.19090478415,71188.50282796184,76465.7268170955,81723.80975497088,86812.0463110881,91582.63784939348,95867.3278709161,99479.47310750712,102182.98440870253,103717.87123635774,103778.77402098603,102171.22937320382,98830.96709445828,93803.28524118556,87405.61863577264,79971.72537050689,71862.8876861323,63411.465136338076,54826.5171807646,46055.31722181368
42201.001642873875,46326.48947226602,50521.361506915695,54801.925531756264,59084.68732177925,63251.600100279546,67215.85988269512,70883.23522101442,74192.36611388308,77011.03216277316,79248.31790448242,80877.51238878418,81992.6609678542,82915.19562494561,84168.78669712719,85081.20241043111,83992.0621387554,80317.80262335775,75676.81425329756,71625.62656003724,67640.06176847612,63133.946770825416,57890.48993482553,51866.696879496645,44916.47776646075
41162.582877933586,45181.021358138176,49266.133904845075,53433.912337299094,57603.31509056776,61659.53103398781,65518.71919923934,69090.27888948837,72317.78740220395,75077.17697015358,77284.33529068498,78898.96311691328,79920.73165768944,80359.47589763075,80219.69235448101,79424.45320579238,77971.73563125699,75862.37503497594,73102.74975360515,69813.86157730171,65981.23291333276,61549.14199612634,56423.6190519535,50555.726552776054,43790.30864981501
27903.447975398707,30554.74832864095,33237.733922335094,35963.79074700363,38681.92326116387,41315.63505477047,43811.624393114056,46111.758696049066,48192.17941037854,49984.12002275265,51470.59354427521,52697.43457290614,53789.03442552297,54834.488226521506,55736.71251962252,56047.61018584154,55227.84045215463,53097.93646885189,50111.784741740004,46977.366650711134,43972.19627355982,40932.74468331797,37585.88348167608,33793.353778756325,29407.038137512976
